baseline,mechanism_profile,job_id,workload,seed,job_completion_time_ms,p50_latency_ms,p90_latency_ms,p99_latency_ms,goodput_jobs_per_s,naive_kv_bytes,kv_bytes_total,kv_saving_ratio,kv_duplication_ratio,sram_peak_occupancy_bytes,sram_overflow_bytes,prefill_ms_total,decode_ms_total,queue_wait_ms_total,energy_estimated_j,energy_per_job_j,tool_pause_ms,resume_prefill_ms,resume_reload_bytes,mesh_total_traffic_bytes,mesh_avg_link_load_bytes,mesh_max_link_load_bytes,mesh_hotspot_ratio,mesh_wait_ms,communication_time_ms,prefill_tile_utilization,decode_tile_utilization,tile_busy_time_ms,tile_idle_time_ms,pd_interference_ms,sram_evictions,sram_reload_bytes,sram_spill_bytes,sram_hit_rate,prefix_block_reuse_count,ttl_pinned_bytes,ttl_eviction_avoided_count,num_agents,shared_prefix_ratio,tool_latency_mean_ms,input_len,link_bandwidth_GBps,sram_per_tile_mb
wafer_naive,neutral,sensitivity_tool_latency_mean_ms_20000,tool_pause_resume_loop,19,81225.53225228678,77.67118831998232,20000.0,20000.0,0.012311399781216535,6442450944.0,6442450944.0,0.0,1.0,536870912,5905580032.0,2821.7298128006223,310.328216717411,0.0,0.0455518308864,0.0455518308864,320000.0,88.58370048000003,4429185024.0,124956763392.0,3288335878.736842,6106908672.0,1.857142608663767,0.0,2499.2412678400074,1.6159988321252258e-06,4.578603069402499e-06,932.0499508747579,332698848.05541575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20000.0,,,
waferagent_full,neutral,sensitivity_tool_latency_mean_ms_20000,tool_pause_resume_loop,19,80175.92260300653,13.600682578064152,20000.0,20000.0,0.012472572407448677,6442450944.0,3388997632.0,0.47395833333333337,1.900990099009901,536870912,2852126720.0,195.68798848021032,310.328216717411,0.0,0.0205604898816,0.0205604898816,320000.0,0.0,0.0,58368.0,3433.4117647058824,9984.0,2.9078947368421053,0.0028252800439076964,0.01919264004390771,1.6226863514043344e-06,2.933091093551469e-06,805.2141979147578,328399773.7677168,0.0,0.0,134217728.0,0.0,0.9565217391304348,22.0,2214592512.0,0.0,,,20000.0,,,
wafer_naive,neutral,sensitivity_input_len_512,debate,19,230.17105639225073,13.600682578062678,27.781972159999974,44.73035950400005,4.344594909864902,1476395008.0,1476395008.0,0.0,1.0,536870912,939524096.0,337.3653507199997,239.83732124900283,0.0,0.0079423424512,0.0079423424512,0.0,0.0,0.0,13287597056.0,781623356.2352941,1409286656.0,1.803025261153735,0.0,265.7949411199996,0.0001265779236025407,0.0012125852995018187,529.0318917780056,942251.615090881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,512.0,,
waferagent_full,neutral,sensitivity_input_len_512,debate,19,93.0915859922507,7.482851359999991,13.60068257806268,13.600682578062681,10.742109389813638,1476395008.0,805306368.0,0.4545454545454546,1.8333333333333333,536870912,268435456.0,42.22776704000002,239.83732124900285,0.0,0.0052848263168,0.0052848263168,0.0,0.0,0.0,16384.0,2340.5714285714284,6144.0,2.625,0.0006614399999875786,0.00578911999998758,0.00055380913847727,0.0014995297714652342,499.67176377800564,380803.46446048084,0.0,0.0,33554432.0,0.0,0.9444444444444444,17.0,0.0,0.0,,,,512.0,,
wafer_naive,neutral,sensitivity_input_len_2048,debate,19,546.6745469522509,13.600682578062678,91.46912816000011,122.38540769599997,1.8292419238742144,5100273664.0,5100273664.0,0.0,1.0,536870912,4563402752.0,1140.3792694400008,239.8373212490028,0.0,0.0249745721344,0.0249745721344,0.0,0.0,0.0,44090565632.0,2593562684.2352943,4831838720.0,1.863012122039632,0.0,881.8543126399998,0.00019248225800734428,0.0005105451514215558,715.9864389780057,2238462.957877442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2048.0,,
waferagent_full,neutral,sensitivity_input_len_2048,debate,19,132.26769607225071,10.834034719999991,13.600682578062676,13.60068257806268,7.560425029659199,5100273664.0,2717908992.0,0.4671052631578947,1.876543209876543,536870912,2181038080.0,157.20805760000007,239.8373212490028,0.0,0.0161564622848,0.0161564622848,0.0,0.0,0.0,16384.0,2340.5714285714284,6144.0,2.625,0.0006614399999875786,0.00578911999998758,0.0007609011740031825,0.0013648394405507234,614.6520543380057,541153.8310576009,0.0,0.0,134217728.0,0.0,0.9444444444444444,17.0,0.0,0.0,,,,2048.0,,
wafer_naive,neutral,sensitivity_input_len_8192,debate,19,1626.0440409415507,19.31468261649915,319.9718220211927,400.7872162704565,0.6149894927943994,19595788288.0,19595788288.0,0.0,1.0,536870912,19058917376.0,3804.6402033260674,239.83732124900325,0.0,0.09310349086719999,0.09310349086719999,0.0,0.0,0.0,167302439936.0,9841319996.235294,18522046976.0,1.8820693751534792,0.0,3346.0917987199987,0.0004591137045737971,0.00017164482161899814,2291.6948196422786,6657984.69687695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,8192.0,,
waferagent_full,neutral,sensitivity_input_len_8192,debate,19,184.11089877730876,15.357221320396096,17.49133404348322,18.641068488303414,5.43150897986517,19595788288.0,10368319488.0,0.47089041095890416,1.889967637540453,536870912,9831448576.0,315.1079180623344,239.83732124900285,0.0,0.059643006156799995,0.059643006156799995,0.0,0.0,0.0,16384.0,2340.5714285714284,6144.0,2.625,0.0006614399999875786,0.00578911999998758,0.0021691868513290516,0.002643227911650487,1717.8629317073435,752400.3784601494,0.0,0.0,536870912.0,0.0,0.9444444444444444,17.0,0.0,0.0,,,,8192.0,,
wafer_naive,neutral,sensitivity_input_len_32768,debate,19,5938.713362780809,40.54109081866945,1232.0789110531898,1515.673803119793,0.16838664183848553,77577846784.0,77577846784.0,0.0,1.0,536870912,77040975872.0,14424.489542743358,239.8373212490025,0.0,0.36561916579840004,0.36561916579840004,0.0,0.0,0.0,660149937152.0,38832349244.23529,73282880000.0,1.8871606128974783,0.0,13203.041743039988,0.0013393746686743936,4.6997055136764014e-05,20000.824872631903,24304969.10907756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,32768.0,,
waferagent_full,neutral,sensitivity_input_len_32768,debate,19,1110.2121960222605,35.9829944378369,135.34423975869697,333.83328798979954,0.9007287107661618,77577846784.0,40969961472.0,0.47188581314878897,1.8935298935298934,536870912,40433090560.0,1962.1265577876993,239.83732124900263,0.0,0.2426421673984,0.2426421673984,0.0,0.0,0.0,45264945152.0,6466420736.0,15133054976.0,2.340252141613818,0.003004800000326213,905.3091078400006,0.004649135317714743,0.0005024838606188714,17366.609812221195,4530062.545094958,0.0,0.0,38788923392.0,29125246976.0,0.0,17.0,0.0,0.0,,,,32768.0,,
wafer_naive,neutral,sensitivity_link_bandwidth_GBps_10,mesh_stress_moa,19,17612.75043777683,27.593155097934797,5202.72369644873,6374.446207888731,0.056777049304868536,48586817536.0,48586817536.0,0.0,1.0,536870912,48049946624.0,147567.49351512812,984.7139093247663,0.0,0.445489217536,0.445489217536,0.0,0.0,0.0,1449822126080.0,30204627626.666668,48318906368.0,1.599718657856945,0.0,144984.11340800184,0.00025001967099813263,0.0002705967044596922,18630.878906226328,72123194.91422768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10.0,
waferagent_full,neutral,sensitivity_link_bandwidth_GBps_10,mesh_stress_moa,19,148.88706897252973,20.16566658062529,20.16947947586896,20.16947947586896,6.7165000083687865,48586817536.0,24964497408.0,0.4861878453038674,1.946236559139785,536870912,24427626496.0,796.8657142806337,984.713909324757,0.0,0.1555255263232,0.1555255263232,0.0,0.0,0.0,3670016.0,734003.2,1048576.0,1.4285714285714286,3.6158720000014455,4.005273600001446,0.012997057315200245,0.022643607795437275,11253.927511589025,598587.5069998928,0.0,0.0,134217728.0,0.0,0.9795918367346939,48.0,0.0,0.0,,,,,10.0,
wafer_naive,neutral,sensitivity_link_bandwidth_GBps_25,mesh_stress_moa,19,7132.365143854243,20.16947947586914,2093.124633887863,2561.8146860638617,0.1402059456899331,48586817536.0,48586817536.0,0.0,1.0,536870912,48049946624.0,59502.61052037953,984.7139093247558,0.0,0.445489217536,0.445489217536,0.0,0.0,0.0,1449822126080.0,30204627626.666668,48318906368.0,1.599718657856945,0.0,57994.785843208694,0.0003647123058462605,0.0006682148388098298,14202.69480352394,29199964.934423454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,25.0,
waferagent_full,neutral,sensitivity_link_bandwidth_GBps_25,mesh_stress_moa,19,146.80695633252964,20.100785940625205,20.169479475868954,20.169479475868954,6.811666320054474,48586817536.0,24964497408.0,0.4861878453038674,1.946236559139785,536870912,24427626496.0,794.2547600406328,984.7139093247569,0.0,0.1555255263232,0.1555255263232,0.0,0.0,0.0,3670016.0,734003.2,1048576.0,1.4285714285714286,1.5711487999988094,1.7403494399988089,0.013173504397845719,0.022964445826325983,11251.914245669024,590069.3788923724,0.0,0.0,134217728.0,0.0,0.9795918367346939,48.0,0.0,0.0,,,,,25.0,
wafer_naive,neutral,sensitivity_link_bandwidth_GBps_50,mesh_stress_moa,19,3638.9033792133982,20.16947947586914,1056.5916130342432,1290.937512122245,0.2748080659993134,48586817536.0,48586817536.0,0.0,1.0,536870912,48049946624.0,30147.649522130094,984.7139093247574,0.0,0.445489217536,0.445489217536,0.0,0.0,0.0,1449822126080.0,30204627626.666668,48318906368.0,1.599718657856945,0.0,28998.34332159484,0.0005497545694185161,0.0013097221135790753,12726.633435956486,14892221.607822122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,50.0,
waferagent_full,neutral,sensitivity_link_bandwidth_GBps_50,mesh_stress_moa,19,146.11358545252966,20.07915906062522,20.169479475868954,20.16947947586896,6.84399056325181,48586817536.0,24964497408.0,0.4861878453038674,1.946236559139785,536870912,24427626496.0,793.384441960633,984.7139093247569,0.0,0.1555255263232,0.1555255263232,0.0,0.0,0.0,3670016.0,734003.2,1048576.0,1.4285714285714286,0.8895743999991623,0.9853747199991623,0.013233436513631925,0.023073421853175208,11251.243157029025,587230.0028565325,0.0,0.0,134217728.0,0.0,0.9795918367346939,48.0,0.0,0.0,,,,,50.0,
wafer_naive,neutral,sensitivity_link_bandwidth_GBps_100,mesh_stress_moa,19,1892.1724968929657,20.169479475868968,538.3251026074375,655.4989251514381,0.5284930425962993,48586817536.0,48586817536.0,0.0,1.0,536870912,48049946624.0,15470.16902300541,984.7139093247564,0.0,0.445489217536,0.445489217536,0.0,0.0,0.0,1449822126080.0,30204627626.666668,48318906368.0,1.599718657856945,0.0,14500.122060801008,0.0008985042190962822,0.0025187725922236606,11988.602752172752,7738349.944521415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,100.0,
waferagent_full,neutral,sensitivity_link_bandwidth_GBps_100,mesh_stress_moa,19,145.76690001252973,20.068345620625283,20.169479475868954,20.16947947586896,6.860268002640124,48586817536.0,24964497408.0,0.4861878453038674,1.946236559139785,536870912,24427626496.0,792.9492829206333,984.7139093247569,0.0,0.1555255263232,0.1555255263232,0.0,0.0,0.0,3670016.0,734003.2,1048576.0,1.4285714285714286,0.5487872000011862,0.6078873600011863,0.013263616381298672,0.02312829864212239,11250.907612709025,585810.3148386128,0.0,0.0,134217728.0,0.0,0.9795918367346939,48.0,0.0,0.0,,,,,100.0,
wafer_naive,neutral,sensitivity_link_bandwidth_GBps_200,mesh_stress_moa,19,1018.8070557327454,20.169479475868968,279.19184739403045,337.7796316660306,0.9815401202544489,48586817536.0,48586817536.0,0.0,1.0,536870912,48049946624.0,8131.428773443007,984.7139093247564,0.0,0.445489217536,0.445489217536,0.0,0.0,0.0,1449822126080.0,30204627626.666668,48318906368.0,1.599718657856945,0.0,7251.01143040058,0.0015213239530051674,0.0046779733199881,11619.587410280896,4161414.1128710443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,200.0,
waferagent_full,neutral,sensitivity_link_bandwidth_GBps_200,mesh_stress_moa,19,145.59355729252962,20.0629389006252,20.16947947586896,20.16947947586896,6.868435792050737,48586817536.0,24964497408.0,0.4861878453038674,1.946236559139785,536870912,24427626496.0,792.7317034006326,984.713909324757,0.0,0.1555255263232,0.1555255263232,0.0,0.0,0.0,3670016.0,734003.2,1048576.0,1.4285714285714286,0.3783935999985033,0.41914367999850327,0.013278760213056334,0.023155835040505352,11250.739840549024,585100.4708296523,0.0,0.0,134217728.0,0.0,0.9795918367346939,48.0,0.0,0.0,,,,,200.0,
wafer_naive,neutral,sensitivity_sram_per_tile_mb_2,sram_pressure_debate,19,4529.030978533006,19.31468261649915,1113.8769631411935,1371.0237107731937,0.22079778317698964,71940702208.0,71940702208.0,0.0,1.0,134217728,71806484480.0,45623.78975778472,892.6700849960112,0.0,0.6585804178432,0.6585804178432,0.0,0.0,0.0,2197433770496.0,33294451068.121212,69776442368.0,2.0957378821244355,0.0,43949.41080991999,0.0006071393146244227,0.00023751776199088675,8519.25631167886,18542391.631759517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.0
waferagent_full,neutral,sensitivity_sram_per_tile_mb_2,sram_pressure_debate,19,1405.8098192971515,16.222915978918685,191.04853056619157,488.0283895933045,0.7113337709505827,71940702208.0,36641439744.0,0.4906716417910447,1.9633699633699633,134217728,36507222016.0,7087.52928508473,892.6700849960115,0.0,0.256567442944,0.256567442944,0.0,0.0,0.0,187368896000.0,1171055600.0,12851428352.0,10.974225606367451,3599.006059958925,7346.5159799588955,0.0011596128888211761,0.001292950893426107,6859.103920453791,5751337.9159206785,0.0,0.0,35970351104.0,27111981056.0,0.0,65.0,0.0,0.0,,,,,,2.0
wafer_naive,neutral,sensitivity_sram_per_tile_mb_4,sram_pressure_debate,19,4529.030978533006,19.31468261649915,1113.8769631411935,1371.0237107731937,0.22079778317698964,71940702208.0,71940702208.0,0.0,1.0,268435456,71672266752.0,45623.78975778472,892.6700849960112,0.0,0.6585804178432,0.6585804178432,0.0,0.0,0.0,2197433770496.0,33294451068.121212,69776442368.0,2.0957378821244355,0.0,43949.41080991999,0.0006071393146244227,0.00023751776199088675,8519.25631167886,18542391.631759517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.0
waferagent_full,neutral,sensitivity_sram_per_tile_mb_4,sram_pressure_debate,19,1235.5321968054484,16.099245313415466,166.6419981951845,422.14857927029647,0.8093678194591507,71940702208.0,36641439744.0,0.4906716417910447,1.9633699633699633,268435456,36373004288.0,6212.073778231692,892.6700849960115,0.0,0.251332951552,0.251332951552,0.0,0.0,0.0,161196439040.0,1007477744.0,11106597888.0,11.02416202655093,3012.9002007170284,6236.960981517002,0.0013024878408757132,0.0014711418015225216,6793.6782336227325,5053946.199881494,0.0,0.0,35970351104.0,18253611008.0,0.0,65.0,0.0,0.0,,,,,,4.0
wafer_naive,neutral,sensitivity_sram_per_tile_mb_8,sram_pressure_debate,19,4529.030978533006,19.31468261649915,1113.8769631411935,1371.0237107731937,0.22079778317698964,71940702208.0,71940702208.0,0.0,1.0,536870912,71403831296.0,45623.78975778472,892.6700849960112,0.0,0.6585804178432,0.6585804178432,0.0,0.0,0.0,2197433770496.0,33294451068.121212,69776442368.0,2.0957378821244355,0.0,43949.41080991999,0.0006071393146244227,0.00023751776199088675,8519.25631167886,18542391.631759517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,8.0
waferagent_full,neutral,sensitivity_sram_per_tile_mb_8,sram_pressure_debate,19,186.95184484995227,15.357221320396098,17.49246933948323,19.56743633975919,5.3489710187273145,71940702208.0,36641439744.0,0.4906716417910447,1.9633699633699633,536870912,36104568832.0,1151.478323296161,892.6700849960114,0.0,0.2190938532864,0.2190938532864,0.0,0.0,0.0,947712.0,5923.2,80896.0,13.657482441923285,3.0467129320762645,3.158667172076265,0.007928998645829187,0.009722520060212769,6396.911500449611,759357.8450049548,0.0,0.0,536870912.0,0.0,0.9848484848484849,65.0,0.0,0.0,,,,,,8.0
wafer_naive,neutral,sensitivity_sram_per_tile_mb_16,sram_pressure_debate,19,4529.030978533006,19.31468261649915,1113.8769631411935,1371.0237107731937,0.22079778317698964,71940702208.0,71940702208.0,0.0,1.0,1073741824,70866960384.0,45623.78975778472,892.6700849960112,0.0,0.6585804178432,0.6585804178432,0.0,0.0,0.0,2197433770496.0,33294451068.121212,69776442368.0,2.0957378821244355,0.0,43949.41080991999,0.0006071393146244227,0.00023751776199088675,8519.25631167886,18542391.631759517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,16.0
waferagent_full,neutral,sensitivity_sram_per_tile_mb_16,sram_pressure_debate,19,186.95184484995227,15.357221320396098,17.49246933948323,19.56743633975919,5.3489710187273145,71940702208.0,36641439744.0,0.4906716417910447,1.9633699633699633,1073741824,35567697920.0,1151.478323296161,892.6700849960114,0.0,0.2190938532864,0.2190938532864,0.0,0.0,0.0,947712.0,5923.2,80896.0,13.657482441923285,3.0467129320762645,3.158667172076265,0.007928998645829187,0.009722520060212769,6396.911500449611,759357.8450049548,0.0,0.0,536870912.0,0.0,0.9848484848484849,65.0,0.0,0.0,,,,,,16.0
wafer_naive,neutral,sensitivity_sram_per_tile_mb_32,sram_pressure_debate,19,4529.030978533006,19.31468261649915,1113.8769631411935,1371.0237107731937,0.22079778317698964,71940702208.0,71940702208.0,0.0,1.0,2147483648,69793218560.0,45623.78975778472,892.6700849960112,0.0,0.6585804178432,0.6585804178432,0.0,0.0,0.0,2197433770496.0,33294451068.121212,69776442368.0,2.0957378821244355,0.0,43949.41080991999,0.0006071393146244227,0.00023751776199088675,8519.25631167886,18542391.631759517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,32.0
waferagent_full,neutral,sensitivity_sram_per_tile_mb_32,sram_pressure_debate,19,186.95184484995227,15.357221320396098,17.49246933948323,19.56743633975919,5.3489710187273145,71940702208.0,36641439744.0,0.4906716417910447,1.9633699633699633,2147483648,34493956096.0,1151.478323296161,892.6700849960114,0.0,0.2190938532864,0.2190938532864,0.0,0.0,0.0,947712.0,5923.2,80896.0,13.657482441923285,3.0467129320762645,3.158667172076265,0.007928998645829187,0.009722520060212769,6396.911500449611,759357.8450049548,0.0,0.0,536870912.0,0.0,0.9848484848484849,65.0,0.0,0.0,,,,,,32.0
