workflow,scheduler,policy,wave_id,op_id,mode,start_time,finish_time,duration,resource_units,frontier_width,dependency_ready_time,resource_wait,critical_path_operator,criticality,prefill_cost,decode_cost,local_tool_cost
trading,fixed_worker_pool,fixed_worker_pool,22,O_risk_3,fixed,20.072,26.68,6.608,1,1,20.072,0.0,False,1.7,5.324,1.284,0.0
trading,fixed_worker_pool,fixed_worker_pool,23,O_trader_6,fixed,20.456000000000003,25.904000000000003,5.448,1,1,20.456000000000003,0.0,False,1.5,4.17,1.278,0.0
trading,fixed_worker_pool,fixed_worker_pool,24,O_risk_6,fixed,25.904000000000003,32.864000000000004,6.96,1,1,25.904000000000003,0.0,False,1.7,5.226,1.734,0.0
trading,fixed_worker_pool,fixed_worker_pool,25,O_manager,fixed,32.864000000000004,46.86800000000001,14.004000000000001,1,1,32.864000000000004,0.0,True,2.4,12.618,1.3860000000000001,0.0
trading,static_full_resource,static_full_resource,0,O_researcher_1,parallel,0.0,7.112,7.112,1,16,0.0,0.0,True,1.0,5.618,1.494,0.0
trading,static_full_resource,static_full_resource,0,O_analyst_3,parallel,0.0,7.35,7.35,1,16,0.0,0.0,False,1.1,5.652,1.698,0.0
trading,static_full_resource,static_full_resource,0,O_analyst_5,parallel,0.0,7.146000000000001,7.146000000000001,1,16,0.0,0.0,False,1.1,5.772,1.374,0.0
trading,static_full_resource,static_full_resource,0,O_analyst_1,parallel,0.0,6.968,6.968,1,16,0.0,0.0,False,1.1,5.618,1.35,0.0
trading,static_full_resource,static_full_resource,0,O_analyst_0,parallel,0.0,6.938000000000001,6.938000000000001,1,16,0.0,0.0,False,1.1,5.69,1.248,0.0
trading,static_full_resource,static_full_resource,0,O_analyst_4,parallel,0.0,6.9,6.9,1,16,0.0,0.0,False,1.1,5.58,1.32,0.0
trading,static_full_resource,static_full_resource,0,O_analyst_6,parallel,0.0,6.852,6.852,1,16,0.0,0.0,False,1.1,5.376,1.476,0.0
trading,static_full_resource,static_full_resource,0,O_analyst_7,parallel,0.0,6.836,6.836,1,16,0.0,0.0,False,1.1,5.57,1.266,0.0
trading,static_full_resource,static_full_resource,1,O_analyst_2,parallel,6.836,13.646,6.8100000000000005,1,8,0.0,6.836,False,1.1,5.676,1.1340000000000001,0.0
trading,static_full_resource,static_full_resource,2,O_researcher_2,parallel,6.852,14.244,7.392,1,7,0.0,6.852,False,1.0,5.676,1.716,0.0
trading,static_full_resource,static_full_resource,3,O_researcher_4,parallel,6.9,14.184000000000001,7.284,1,6,0.0,6.9,False,1.0,5.58,1.704,0.0
trading,static_full_resource,static_full_resource,4,O_researcher_5,parallel,6.938000000000001,14.15,7.212,1,5,0.0,6.938000000000001,False,1.0,5.772,1.44,0.0
trading,static_full_resource,static_full_resource,5,O_researcher_7,parallel,6.968,14.116,7.148000000000001,1,4,0.0,6.968,False,1.0,5.57,1.578,0.0
trading,static_full_resource,static_full_resource,6,O_trader_1,parallel,7.112,12.754,5.6419999999999995,1,4,7.112,0.0,True,1.5,4.148,1.494,0.0
trading,static_full_resource,static_full_resource,7,O_researcher_3,parallel,7.146000000000001,14.25,7.104,1,3,0.0,7.146000000000001,False,1.0,5.652,1.452,0.0
trading,static_full_resource,static_full_resource,8,O_researcher_0,parallel,7.35,14.354,7.0040000000000004,1,2,0.0,7.35,False,1.0,5.69,1.314,0.0
trading,static_full_resource,static_full_resource,9,O_risk_1,parallel,12.754,19.942,7.188000000000001,1,2,12.754,0.0,True,1.7,5.298,1.8900000000000001,0.0
trading,static_full_resource,static_full_resource,10,O_researcher_6,parallel,13.646,20.456000000000003,6.8100000000000005,1,1,0.0,13.646,False,1.0,5.376,1.434,0.0
trading,static_full_resource,static_full_resource,11,O_trader_7,parallel,14.116,19.733999999999998,5.617999999999999,1,1,14.116,0.0,False,1.5,4.148,1.47,0.0
trading,static_full_resource,static_full_resource,12,O_trader_5,parallel,14.15,19.716,5.566,1,1,14.15,0.0,False,1.5,4.138,1.428,0.0
trading,static_full_resource,static_full_resource,13,O_trader_4,parallel,14.184000000000001,19.892000000000003,5.708,1,1,14.184000000000001,0.0,False,1.5,4.208,1.5,0.0
trading,static_full_resource,static_full_resource,14,O_trader_2,parallel,14.244,19.726,5.482,1,1,14.244,0.0,False,1.5,4.15,1.332,0.0
trading,static_full_resource,static_full_resource,15,O_trader_3,parallel,14.25,20.072,5.822,1,1,14.25,0.0,False,1.5,4.25,1.572,0.0
trading,static_full_resource,static_full_resource,16,O_trader_0,parallel,14.354,19.89,5.5360000000000005,1,1,14.354,0.0,False,1.5,4.054,1.482,0.0
trading,static_full_resource,static_full_resource,17,O_risk_5,parallel,19.716,26.51,6.794,1,1,19.716,0.0,False,1.7,5.276,1.518,0.0
trading,static_full_resource,static_full_resource,18,O_risk_2,parallel,19.726,26.241999999999997,6.516,1,1,19.726,0.0,False,1.7,5.244,1.272,0.0
trading,static_full_resource,static_full_resource,19,O_risk_7,parallel,19.733999999999998,26.631999999999998,6.898,1,1,19.733999999999998,0.0,False,1.7,5.29,1.608,0.0
trading,static_full_resource,static_full_resource,20,O_risk_0,parallel,19.89,26.444000000000003,6.554,1,1,19.89,0.0,False,1.7,5.2940000000000005,1.26,0.0
trading,static_full_resource,static_full_resource,21,O_risk_4,parallel,19.892000000000003,26.524,6.632,1,1,19.892000000000003,0.0,False,1.7,5.3,1.332,0.0
trading,static_full_resource,static_full_resource,22,O_risk_3,parallel,20.072,26.68,6.608,1,1,20.072,0.0,False,1.7,5.324,1.284,0.0
trading,static_full_resource,static_full_resource,23,O_trader_6,parallel,20.456000000000003,25.904000000000003,5.448,1,1,20.456000000000003,0.0,False,1.5,4.17,1.278,0.0
trading,static_full_resource,static_full_resource,24,O_risk_6,parallel,25.904000000000003,32.864000000000004,6.96,1,1,25.904000000000003,0.0,False,1.7,5.226,1.734,0.0
trading,static_full_resource,static_full_resource,25,O_manager,parallel,32.864000000000004,46.86800000000001,14.004000000000001,1,1,32.864000000000004,0.0,True,2.4,12.618,1.3860000000000001,0.0
trading,always_parallel,always_parallel,0,O_researcher_1,parallel,0.0,7.112,7.112,1,16,0.0,0.0,True,1.0,5.618,1.494,0.0
trading,always_parallel,always_parallel,0,O_analyst_3,parallel,0.0,7.35,7.35,1,16,0.0,0.0,False,1.1,5.652,1.698,0.0
trading,always_parallel,always_parallel,0,O_analyst_5,parallel,0.0,7.146000000000001,7.146000000000001,1,16,0.0,0.0,False,1.1,5.772,1.374,0.0
trading,always_parallel,always_parallel,0,O_analyst_1,parallel,0.0,6.968,6.968,1,16,0.0,0.0,False,1.1,5.618,1.35,0.0
trading,always_parallel,always_parallel,0,O_analyst_0,parallel,0.0,6.938000000000001,6.938000000000001,1,16,0.0,0.0,False,1.1,5.69,1.248,0.0
trading,always_parallel,always_parallel,0,O_analyst_4,parallel,0.0,6.9,6.9,1,16,0.0,0.0,False,1.1,5.58,1.32,0.0
trading,always_parallel,always_parallel,0,O_analyst_6,parallel,0.0,6.852,6.852,1,16,0.0,0.0,False,1.1,5.376,1.476,0.0
trading,always_parallel,always_parallel,0,O_analyst_7,parallel,0.0,6.836,6.836,1,16,0.0,0.0,False,1.1,5.57,1.266,0.0
trading,always_parallel,always_parallel,1,O_analyst_2,parallel,6.836,13.646,6.8100000000000005,1,8,0.0,6.836,False,1.1,5.676,1.1340000000000001,0.0
trading,always_parallel,always_parallel,2,O_researcher_2,parallel,6.852,14.244,7.392,1,7,0.0,6.852,False,1.0,5.676,1.716,0.0
trading,always_parallel,always_parallel,3,O_researcher_4,parallel,6.9,14.184000000000001,7.284,1,6,0.0,6.9,False,1.0,5.58,1.704,0.0
trading,always_parallel,always_parallel,4,O_researcher_5,parallel,6.938000000000001,14.15,7.212,1,5,0.0,6.938000000000001,False,1.0,5.772,1.44,0.0
trading,always_parallel,always_parallel,5,O_researcher_7,parallel,6.968,14.116,7.148000000000001,1,4,0.0,6.968,False,1.0,5.57,1.578,0.0
trading,always_parallel,always_parallel,6,O_trader_1,parallel,7.112,12.754,5.6419999999999995,1,4,7.112,0.0,True,1.5,4.148,1.494,0.0
trading,always_parallel,always_parallel,7,O_researcher_3,parallel,7.146000000000001,14.25,7.104,1,3,0.0,7.146000000000001,False,1.0,5.652,1.452,0.0
trading,always_parallel,always_parallel,8,O_researcher_0,parallel,7.35,14.354,7.0040000000000004,1,2,0.0,7.35,False,1.0,5.69,1.314,0.0
trading,always_parallel,always_parallel,9,O_risk_1,parallel,12.754,19.942,7.188000000000001,1,2,12.754,0.0,True,1.7,5.298,1.8900000000000001,0.0
trading,always_parallel,always_parallel,10,O_researcher_6,parallel,13.646,20.456000000000003,6.8100000000000005,1,1,0.0,13.646,False,1.0,5.376,1.434,0.0
trading,always_parallel,always_parallel,11,O_trader_7,parallel,14.116,19.733999999999998,5.617999999999999,1,1,14.116,0.0,False,1.5,4.148,1.47,0.0
trading,always_parallel,always_parallel,12,O_trader_5,parallel,14.15,19.716,5.566,1,1,14.15,0.0,False,1.5,4.138,1.428,0.0
trading,always_parallel,always_parallel,13,O_trader_4,parallel,14.184000000000001,19.892000000000003,5.708,1,1,14.184000000000001,0.0,False,1.5,4.208,1.5,0.0
trading,always_parallel,always_parallel,14,O_trader_2,parallel,14.244,19.726,5.482,1,1,14.244,0.0,False,1.5,4.15,1.332,0.0
trading,always_parallel,always_parallel,15,O_trader_3,parallel,14.25,20.072,5.822,1,1,14.25,0.0,False,1.5,4.25,1.572,0.0
trading,always_parallel,always_parallel,16,O_trader_0,parallel,14.354,19.89,5.5360000000000005,1,1,14.354,0.0,False,1.5,4.054,1.482,0.0
trading,always_parallel,always_parallel,17,O_risk_5,parallel,19.716,26.51,6.794,1,1,19.716,0.0,False,1.7,5.276,1.518,0.0
trading,always_parallel,always_parallel,18,O_risk_2,parallel,19.726,26.241999999999997,6.516,1,1,19.726,0.0,False,1.7,5.244,1.272,0.0
trading,always_parallel,always_parallel,19,O_risk_7,parallel,19.733999999999998,26.631999999999998,6.898,1,1,19.733999999999998,0.0,False,1.7,5.29,1.608,0.0
trading,always_parallel,always_parallel,20,O_risk_0,parallel,19.89,26.444000000000003,6.554,1,1,19.89,0.0,False,1.7,5.2940000000000005,1.26,0.0
trading,always_parallel,always_parallel,21,O_risk_4,parallel,19.892000000000003,26.524,6.632,1,1,19.892000000000003,0.0,False,1.7,5.3,1.332,0.0
trading,always_parallel,always_parallel,22,O_risk_3,parallel,20.072,26.68,6.608,1,1,20.072,0.0,False,1.7,5.324,1.284,0.0
trading,always_parallel,always_parallel,23,O_trader_6,parallel,20.456000000000003,25.904000000000003,5.448,1,1,20.456000000000003,0.0,False,1.5,4.17,1.278,0.0
trading,always_parallel,always_parallel,24,O_risk_6,parallel,25.904000000000003,32.864000000000004,6.96,1,1,25.904000000000003,0.0,False,1.7,5.226,1.734,0.0
trading,always_parallel,always_parallel,25,O_manager,parallel,32.864000000000004,46.86800000000001,14.004000000000001,1,1,32.864000000000004,0.0,True,2.4,12.618,1.3860000000000001,0.0
trading,always_consolidated,always_consolidated,0,O_researcher_1,consolidated,0.0,2.2661687953736482,2.2661687953736482,8,16,0.0,0.0,True,1.0,5.618,1.494,0.0
trading,always_consolidated,always_consolidated,1,O_analyst_3,consolidated,2.2661687953736482,4.608173948072793,2.342005152699144,8,15,0.0,2.2661687953736482,False,1.1,5.652,1.698,0.0
trading,always_consolidated,always_consolidated,2,O_analyst_5,consolidated,4.608173948072793,6.885176508778654,2.277002560705862,8,14,0.0,4.608173948072793,False,1.1,5.772,1.374,0.0
trading,always_consolidated,always_consolidated,3,O_analyst_1,consolidated,6.885176508778654,9.105461121568808,2.2202846127901545,8,13,0.0,6.885176508778654,False,1.1,5.618,1.35,0.0
trading,always_consolidated,always_consolidated,4,O_trader_1,consolidated,9.105461121568808,10.903228886402628,1.797767764833819,8,13,9.105461121568808,0.0,True,1.5,4.148,1.494,0.0
trading,always_consolidated,always_consolidated,5,O_risk_1,consolidated,10.903228886402628,13.193614333695342,2.290385447292714,8,13,10.903228886402628,0.0,True,1.7,5.298,1.8900000000000001,0.0
trading,always_consolidated,always_consolidated,6,O_analyst_0,consolidated,13.193614333695342,15.404339741780602,2.2107254080852603,8,12,0.0,13.193614333695342,False,1.1,5.69,1.248,0.0
trading,always_consolidated,always_consolidated,7,O_analyst_4,consolidated,15.404339741780602,17.60295682390633,2.198617082125727,8,11,0.0,15.404339741780602,False,1.1,5.58,1.32,0.0
trading,always_consolidated,always_consolidated,8,O_analyst_6,consolidated,17.60295682390633,19.786279178504223,2.183322354597896,8,10,0.0,17.60295682390633,False,1.1,5.376,1.476,0.0
trading,always_consolidated,always_consolidated,9,O_analyst_7,consolidated,19.786279178504223,21.96450329059284,2.178224112088619,8,9,0.0,19.786279178504223,False,1.1,5.57,1.266,0.0
trading,always_consolidated,always_consolidated,10,O_analyst_2,consolidated,21.96450329059284,24.134442758603885,2.169939468011044,8,8,0.0,21.96450329059284,False,1.1,5.676,1.1340000000000001,0.0
trading,always_consolidated,always_consolidated,11,O_researcher_2,consolidated,24.134442758603885,26.48983079788988,2.3553880392859963,8,7,0.0,24.134442758603885,False,1.0,5.676,1.716,0.0
trading,always_consolidated,always_consolidated,12,O_trader_2,consolidated,26.48983079788988,28.23661613763093,1.7467853397410487,8,7,26.48983079788988,0.0,False,1.5,4.15,1.332,0.0
trading,always_consolidated,always_consolidated,13,O_risk_2,consolidated,28.23661613763093,30.312875399534008,2.0762592619030777,8,7,28.23661613763093,0.0,False,1.7,5.244,1.272,0.0
trading,always_consolidated,always_consolidated,14,O_researcher_4,consolidated,30.312875399534008,32.63385030188238,2.320974902348376,8,6,0.0,30.312875399534008,False,1.0,5.58,1.704,0.0
trading,always_consolidated,always_consolidated,15,O_trader_4,consolidated,32.63385030188238,34.45264831706697,1.818798015184587,8,6,32.63385030188238,0.0,False,1.5,4.208,1.5,0.0
trading,always_consolidated,always_consolidated,16,O_risk_4,consolidated,34.45264831706697,36.56586983716231,2.1132215200953364,8,6,34.45264831706697,0.0,False,1.7,5.3,1.332,0.0
trading,always_consolidated,always_consolidated,17,O_researcher_5,consolidated,36.56586983716231,38.86390264821894,2.2980328110566295,8,5,0.0,36.56586983716231,False,1.0,5.772,1.44,0.0
trading,always_consolidated,always_consolidated,18,O_trader_5,consolidated,38.86390264821894,40.63745376113369,1.7735511129147532,8,5,38.86390264821894,0.0,False,1.5,4.138,1.428,0.0
trading,always_consolidated,always_consolidated,19,O_risk_5,consolidated,40.63745376113369,42.80229498663546,2.1648412255017666,8,5,40.63745376113369,0.0,False,1.7,5.276,1.518,0.0
trading,always_consolidated,always_consolidated,20,O_researcher_7,consolidated,42.80229498663546,45.07993482765498,2.2776398410195213,8,4,0.0,42.80229498663546,False,1.0,5.57,1.578,0.0
trading,always_consolidated,always_consolidated,21,O_trader_7,consolidated,45.07993482765498,46.87005522872489,1.7901204010699034,8,4,45.07993482765498,0.0,False,1.5,4.148,1.47,0.0
trading,always_consolidated,always_consolidated,22,O_risk_7,consolidated,46.87005522872489,49.068035030536954,2.1979798018120675,8,4,46.87005522872489,0.0,False,1.7,5.29,1.608,0.0
trading,always_consolidated,always_consolidated,23,O_researcher_3,consolidated,49.068035030536954,51.33165470465596,2.2636196741190093,8,3,0.0,49.068035030536954,False,1.0,5.652,1.452,0.0
trading,always_consolidated,always_consolidated,24,O_trader_3,consolidated,51.33165470465596,53.186777697719144,1.855122993063186,8,3,51.33165470465596,0.0,False,1.5,4.25,1.572,0.0
trading,always_consolidated,always_consolidated,25,O_risk_3,consolidated,53.186777697719144,55.292351854050565,2.105574156331421,8,3,53.186777697719144,0.0,False,1.7,5.324,1.284,0.0
trading,always_consolidated,always_consolidated,26,O_researcher_0,consolidated,55.292351854050565,57.524107512486594,2.231755658436028,8,2,0.0,55.292351854050565,False,1.0,5.69,1.314,0.0
trading,always_consolidated,always_consolidated,27,O_trader_0,consolidated,57.524107512486594,59.288099420696454,1.763991908209859,8,2,57.524107512486594,0.0,False,1.5,4.054,1.482,0.0
trading,always_consolidated,always_consolidated,28,O_risk_0,consolidated,59.288099420696454,61.37646700855907,2.088367587862611,8,2,59.288099420696454,0.0,False,1.7,5.2940000000000005,1.26,0.0
trading,always_consolidated,always_consolidated,29,O_researcher_6,consolidated,61.37646700855907,63.54640647657011,2.169939468011044,8,1,0.0,61.37646700855907,False,1.0,5.376,1.434,0.0
trading,always_consolidated,always_consolidated,30,O_trader_6,consolidated,63.54640647657011,65.28235805097894,1.7359515744088352,8,1,63.54640647657011,0.0,False,1.5,4.17,1.278,0.0
trading,always_consolidated,always_consolidated,31,O_risk_6,consolidated,65.28235805097894,67.50009354251446,2.217735491535516,8,1,65.28235805097894,0.0,False,1.7,5.226,1.734,0.0
trading,always_consolidated,always_consolidated,32,O_manager,consolidated,67.50009354251446,71.9623302987592,4.462236756244737,8,1,67.50009354251446,0.0,True,2.4,12.618,1.3860000000000001,0.0
trading,static_split_resource,static_split_resource,0,O_researcher_1,split_consolidated,0.0,3.317865317904887,3.317865317904887,4,16,0.0,0.0,True,1.0,5.618,1.494,0.0
trading,static_split_resource,static_split_resource,0,O_analyst_3,split_parallel,0.0,7.35,7.35,1,16,0.0,0.0,False,1.1,5.652,1.698,0.0
trading,static_split_resource,static_split_resource,0,O_analyst_5,split_parallel,0.0,7.146000000000001,7.146000000000001,1,16,0.0,0.0,False,1.1,5.772,1.374,0.0
trading,static_split_resource,static_split_resource,0,O_analyst_1,split_parallel,0.0,6.968,6.968,1,16,0.0,0.0,False,1.1,5.618,1.35,0.0
trading,static_split_resource,static_split_resource,0,O_analyst_0,split_parallel,0.0,6.938000000000001,6.938000000000001,1,16,0.0,0.0,False,1.1,5.69,1.248,0.0
trading,static_split_resource,static_split_resource,1,O_analyst_4,split_consolidated,3.317865317904887,6.536829138706873,3.218963820801986,4,11,0.0,3.317865317904887,False,1.1,5.58,1.32,0.0
trading,static_split_resource,static_split_resource,2,O_analyst_6,split_consolidated,6.536829138706873,9.733400167711975,3.1965710290051024,4,10,0.0,6.536829138706873,False,1.1,5.376,1.476,0.0
trading,static_split_resource,static_split_resource,3,O_analyst_7,split_parallel,6.938000000000001,13.774000000000001,6.836,1,9,0.0,6.938000000000001,False,1.1,5.57,1.266,0.0
trading,static_split_resource,static_split_resource,4,O_trader_1,split_parallel,6.968,12.61,5.6419999999999995,1,9,6.968,0.0,True,1.5,4.148,1.494,0.0
trading,static_split_resource,static_split_resource,5,O_analyst_2,split_parallel,7.146000000000001,13.956000000000001,6.8100000000000005,1,8,0.0,7.146000000000001,False,1.1,5.676,1.1340000000000001,0.0
trading,static_split_resource,static_split_resource,6,O_researcher_2,split_parallel,7.35,14.742,7.392,1,7,0.0,7.35,False,1.0,5.676,1.716,0.0
trading,static_split_resource,static_split_resource,7,O_researcher_4,split_consolidated,9.733400167711975,13.131506322889027,3.398106155177053,4,6,0.0,9.733400167711975,False,1.0,5.58,1.704,0.0
trading,static_split_resource,static_split_resource,8,O_risk_1,split_parallel,12.61,19.798000000000002,7.188000000000001,1,6,12.61,0.0,True,1.7,5.298,1.8900000000000001,0.0
trading,static_split_resource,static_split_resource,9,O_trader_4,split_consolidated,13.131506322889027,15.794382480735075,2.6628761578460485,4,6,13.131506322889027,0.0,False,1.5,4.208,1.5,0.0
trading,static_split_resource,static_split_resource,10,O_researcher_5,split_parallel,13.774000000000001,20.986,7.212,1,5,0.0,13.774000000000001,False,1.0,5.772,1.44,0.0
trading,static_split_resource,static_split_resource,11,O_researcher_7,split_parallel,13.956000000000001,21.104000000000003,7.148000000000001,1,4,0.0,13.956000000000001,False,1.0,5.57,1.578,0.0
trading,static_split_resource,static_split_resource,12,O_trader_2,split_parallel,14.742,20.224,5.482,1,4,14.742,0.0,False,1.5,4.15,1.332,0.0
trading,static_split_resource,static_split_resource,13,O_risk_4,split_consolidated,15.794382480735075,18.88831988067113,3.0939373999360535,4,4,15.794382480735075,0.0,False,1.7,5.3,1.332,0.0
trading,static_split_resource,static_split_resource,14,O_researcher_3,split_consolidated,18.88831988067113,22.20245306660987,3.31413318593874,4,3,0.0,18.88831988067113,False,1.0,5.652,1.452,0.0
trading,static_split_resource,static_split_resource,15,O_researcher_0,split_parallel,19.798000000000002,26.802000000000003,7.0040000000000004,1,2,0.0,19.798000000000002,False,1.0,5.69,1.314,0.0
trading,static_split_resource,static_split_resource,16,O_risk_2,split_parallel,20.224,26.740000000000002,6.516,1,2,20.224,0.0,False,1.7,5.244,1.272,0.0
trading,static_split_resource,static_split_resource,17,O_trader_5,split_parallel,20.986,26.552,5.566,1,2,20.986,0.0,False,1.5,4.138,1.428,0.0
trading,static_split_resource,static_split_resource,18,O_trader_7,split_parallel,21.104000000000003,26.722,5.617999999999999,1,2,21.104000000000003,0.0,False,1.5,4.148,1.47,0.0
trading,static_split_resource,static_split_resource,19,O_trader_3,split_consolidated,22.20245306660987,24.918512104973516,2.7160590383636465,4,2,22.20245306660987,0.0,False,1.5,4.25,1.572,0.0
trading,static_split_resource,static_split_resource,20,O_risk_3,split_consolidated,24.918512104973516,28.001253109011127,3.0827410040376115,4,2,24.918512104973516,0.0,False,1.7,5.324,1.284,0.0
