cohort_id,shared_kv_id,node_ids,planned_start_ms,max_wait_ms,shared_kv_region,expected_shared_kv_bytes_read,expected_private_kv_bytes_read,expected_query_transfer_bytes,expected_merge_bytes,cohort_size,baseline,event_driven,arrival_rate_jobs_per_s
event_cohort_168,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_14_reader_0,long_context_swe_stress_job_14_reader_1",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_169,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_14_reader_2,long_context_swe_stress_job_14_reader_3",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_170,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_15_reader_0,long_context_swe_stress_job_15_reader_1",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_171,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_15_reader_2,long_context_swe_stress_job_15_reader_3",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_172,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_16_reader_0,long_context_swe_stress_job_16_reader_1",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_173,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_16_reader_2,long_context_swe_stress_job_16_reader_3",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_174,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_17_reader_0,long_context_swe_stress_job_17_reader_1",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_175,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_17_reader_2,long_context_swe_stress_job_17_reader_3",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_176,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_18_reader_0,long_context_swe_stress_job_18_reader_1",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_177,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_18_reader_2,long_context_swe_stress_job_18_reader_3",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_178,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_19_reader_0,long_context_swe_stress_job_19_reader_1",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_179,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_19_reader_2,long_context_swe_stress_job_19_reader_3",891.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_180,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,"long_context_swe_stress_job_1_reader_1,long_context_swe_stress_job_1_reader_2",895.6612448881766,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_181,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,"long_context_swe_stress_job_2_reader_0,long_context_swe_stress_job_2_reader_1",895.6612448881766,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_182,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,"long_context_swe_stress_job_2_reader_2,long_context_swe_stress_job_2_reader_3",895.6612448881766,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_183,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_22_reader_1,long_context_swe_stress_job_22_reader_2",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_184,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_23_reader_0,long_context_swe_stress_job_23_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_185,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_23_reader_2,long_context_swe_stress_job_23_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_186,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_24_reader_0,long_context_swe_stress_job_24_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_187,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_24_reader_2,long_context_swe_stress_job_24_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_188,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_25_reader_0,long_context_swe_stress_job_25_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_189,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_25_reader_2,long_context_swe_stress_job_25_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_190,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_26_reader_0,long_context_swe_stress_job_26_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_191,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_26_reader_2,long_context_swe_stress_job_26_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_192,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_27_reader_0,long_context_swe_stress_job_27_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_193,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_27_reader_2,long_context_swe_stress_job_27_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_194,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_28_reader_0,long_context_swe_stress_job_28_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_195,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_28_reader_2,long_context_swe_stress_job_28_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_196,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_29_reader_0,long_context_swe_stress_job_29_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_197,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_29_reader_2,long_context_swe_stress_job_29_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_198,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_31_reader_1,long_context_swe_stress_job_31_reader_2",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_199,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_32_reader_0,long_context_swe_stress_job_32_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_200,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_32_reader_2,long_context_swe_stress_job_32_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_201,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_33_reader_0,long_context_swe_stress_job_33_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_202,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_33_reader_2,long_context_swe_stress_job_33_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_203,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_34_reader_0,long_context_swe_stress_job_34_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_204,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_34_reader_2,long_context_swe_stress_job_34_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_205,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_35_reader_0,long_context_swe_stress_job_35_reader_1",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_206,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_35_reader_2,long_context_swe_stress_job_35_reader_3",901.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_207,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,"long_context_swe_stress_job_0_reader_1,long_context_swe_stress_job_0_reader_2",901.9703811829893,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_208,sha256:d08f7705db36f82a4f2d727786a32471acef92d153cb06da56e3417fcdc6f080,"long_context_swe_stress_job_10_reader_1,long_context_swe_stress_job_10_reader_2",901.9703811829893,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_209,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_20_reader_1,long_context_swe_stress_job_20_reader_2",901.9703811829893,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_210,sha256:367c3d94bfcecb7696b551dc473763eec3d4b98a9278dff9abc4468e333c11a0,"long_context_swe_stress_job_21_reader_1,long_context_swe_stress_job_21_reader_2",905.6612448881766,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_211,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,"long_context_swe_stress_job_3_reader_1,long_context_swe_stress_job_3_reader_2",905.6612448881766,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_212,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_37_reader_1,long_context_swe_stress_job_37_reader_2",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_213,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_38_reader_0,long_context_swe_stress_job_38_reader_1",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_214,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_38_reader_2,long_context_swe_stress_job_38_reader_3",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_215,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_39_reader_0,long_context_swe_stress_job_39_reader_1",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_216,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_39_reader_2,long_context_swe_stress_job_39_reader_3",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_217,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,"long_context_swe_stress_job_41_reader_1,long_context_swe_stress_job_41_reader_2",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_218,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,"long_context_swe_stress_job_42_reader_0,long_context_swe_stress_job_42_reader_1",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_219,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,"long_context_swe_stress_job_42_reader_2,long_context_swe_stress_job_42_reader_3",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_220,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,"long_context_swe_stress_job_43_reader_0,long_context_swe_stress_job_43_reader_1",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_221,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,"long_context_swe_stress_job_43_reader_2,long_context_swe_stress_job_43_reader_3",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_222,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,"long_context_swe_stress_job_44_reader_0,long_context_swe_stress_job_44_reader_1",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_223,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,"long_context_swe_stress_job_44_reader_2,long_context_swe_stress_job_44_reader_3",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_224,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,"long_context_swe_stress_job_45_reader_0,long_context_swe_stress_job_45_reader_1",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_225,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,"long_context_swe_stress_job_45_reader_2,long_context_swe_stress_job_45_reader_3",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_226,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,"long_context_swe_stress_job_46_reader_0,long_context_swe_stress_job_46_reader_1",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_227,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,"long_context_swe_stress_job_46_reader_2,long_context_swe_stress_job_46_reader_3",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_228,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,"long_context_swe_stress_job_47_reader_0,long_context_swe_stress_job_47_reader_1",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_229,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,"long_context_swe_stress_job_47_reader_2,long_context_swe_stress_job_47_reader_3",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_230,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,"long_context_swe_stress_job_48_reader_0,long_context_swe_stress_job_48_reader_1",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_231,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,"long_context_swe_stress_job_48_reader_2,long_context_swe_stress_job_48_reader_3",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_232,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,"long_context_swe_stress_job_49_reader_0,long_context_swe_stress_job_49_reader_1",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_233,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,"long_context_swe_stress_job_49_reader_2,long_context_swe_stress_job_49_reader_3",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_234,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,"long_context_swe_stress_job_5_reader_1,long_context_swe_stress_job_5_reader_2",911.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_235,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_30_reader_1,long_context_swe_stress_job_30_reader_2",911.9703811829893,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_236,sha256:5f9bb2d747d99e03397893533bf6f14b19b2bb326cc985a4978642c00457ca22,"long_context_swe_stress_job_36_reader_1,long_context_swe_stress_job_36_reader_2",915.6612448881766,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_237,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,"long_context_swe_stress_job_4_reader_1,long_context_swe_stress_job_4_reader_2",915.6612448881766,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_238,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,"long_context_swe_stress_job_7_reader_1,long_context_swe_stress_job_7_reader_2",921.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_239,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,"long_context_swe_stress_job_8_reader_0,long_context_swe_stress_job_8_reader_1",921.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_240,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,"long_context_swe_stress_job_8_reader_2,long_context_swe_stress_job_8_reader_3",921.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_241,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,"long_context_swe_stress_job_9_reader_0,long_context_swe_stress_job_9_reader_1",921.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_242,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,"long_context_swe_stress_job_9_reader_2,long_context_swe_stress_job_9_reader_3",921.7037835920736,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_243,sha256:4bc8814ada41012f1afe0b8d9050bc10da1f70740768a3abe8a10ca498ba6fd3,"long_context_swe_stress_job_40_reader_1,long_context_swe_stress_job_40_reader_2",921.9703811829893,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
event_cohort_244,sha256:d87bb32c680f6f336acaccf8d28838f2881e1767bb65bbc97c09858935e8f200,"long_context_swe_stress_job_6_reader_1,long_context_swe_stress_job_6_reader_2",925.6612448881766,0.25,r0c0,68719476736,1048576,65536,16384,2,waferagent_full,True,16.0
