artifact_file,source_result_dir,source_command,source_git_commit,source_git_dirty,source_created_unix,source_duration_source,source_arrival_mode,source_arrival_rates
global_simulation_summary.csv,results/round8_global_main_neutral,"scripts/run_global_serving_sweep.py --traces results/round6_characterization_synthetic/traces/*.jsonl --wafer-config configs/wafer/wse_like.yaml --arrival-mode poisson --arrival-rate-jobs-per-s 2,4,8,16 --max-jobs 100 --baselines no_cache,apc_like,kvflow_like,pat_like,wafer_naive,waferagent_full,ideal_next_use_cache --out results/round8_global_main_neutral --duration-source synthetic --clean-required",ba5bd02c448e60b6e0894ba6e36f0928c8d40b5f,False,1779199250.5427535,synthetic,,
global_job_metrics_sample.csv,results/round8_global_main_neutral,"scripts/run_global_serving_sweep.py --traces results/round6_characterization_synthetic/traces/*.jsonl --wafer-config configs/wafer/wse_like.yaml --arrival-mode poisson --arrival-rate-jobs-per-s 2,4,8,16 --max-jobs 100 --baselines no_cache,apc_like,kvflow_like,pat_like,wafer_naive,waferagent_full,ideal_next_use_cache --out results/round8_global_main_neutral --duration-source synthetic --clean-required",ba5bd02c448e60b6e0894ba6e36f0928c8d40b5f,False,1779199250.5427535,synthetic,,
slo_goodput.csv,results/round8_global_main_neutral,"scripts/run_global_serving_sweep.py --traces results/round6_characterization_synthetic/traces/*.jsonl --wafer-config configs/wafer/wse_like.yaml --arrival-mode poisson --arrival-rate-jobs-per-s 2,4,8,16 --max-jobs 100 --baselines no_cache,apc_like,kvflow_like,pat_like,wafer_naive,waferagent_full,ideal_next_use_cache --out results/round8_global_main_neutral --duration-source synthetic --clean-required",ba5bd02c448e60b6e0894ba6e36f0928c8d40b5f,False,1779199250.5427535,synthetic,,
existing_cache_gap_summary.csv,results/round8_existing_cache_gap,"scripts/run_existing_cache_gap.py --traces results/round6_characterization_synthetic/traces/*.jsonl --wafer-config configs/wafer/wse_like.yaml --baselines no_cache,apc_like,kvflow_like,pat_like,waferagent_full --out results/round8_existing_cache_gap --duration-source synthetic --max-jobs 100 --clean-required",ba5bd02c448e60b6e0894ba6e36f0928c8d40b5f,False,1779199283.5983346,synthetic,,
ablation_global_summary.csv,results/round8_ablation,"scripts/run_global_ablation.py --traces results/round6_characterization_synthetic/traces/*.jsonl --wafer-config configs/wafer/wse_like.yaml --arrival-mode poisson --arrival-rate-jobs-per-s 4,8,16 --max-jobs 100 --out results/round8_ablation --duration-source synthetic --clean-required",ba5bd02c448e60b6e0894ba6e36f0928c8d40b5f,False,1779199283.3736374,synthetic,,
ablation_delta_summary.csv,results/round8_ablation,"scripts/run_global_ablation.py --traces results/round6_characterization_synthetic/traces/*.jsonl --wafer-config configs/wafer/wse_like.yaml --arrival-mode poisson --arrival-rate-jobs-per-s 4,8,16 --max-jobs 100 --out results/round8_ablation --duration-source synthetic --clean-required",ba5bd02c448e60b6e0894ba6e36f0928c8d40b5f,False,1779199283.3736374,synthetic,,
cohort_admission_summary.csv,results/round8_cohort_admission,"scripts/run_cohort_admission_study.py --traces results/round6_characterization_synthetic/traces/*.jsonl --wafer-config configs/wafer/wse_like.yaml --arrival-mode burst --arrival-rate-jobs-per-s 16 --max-jobs 100 --baselines waferagent_full,no_shared_kv_decode_cohort --out results/round8_cohort_admission --duration-source synthetic --clean-required",ba5bd02c448e60b6e0894ba6e36f0928c8d40b5f,False,1779199283.451428,synthetic,,
cohort_admission_decisions.csv,results/round8_cohort_admission,"scripts/run_cohort_admission_study.py --traces results/round6_characterization_synthetic/traces/*.jsonl --wafer-config configs/wafer/wse_like.yaml --arrival-mode burst --arrival-rate-jobs-per-s 16 --max-jobs 100 --baselines waferagent_full,no_shared_kv_decode_cohort --out results/round8_cohort_admission --duration-source synthetic --clean-required",ba5bd02c448e60b6e0894ba6e36f0928c8d40b5f,False,1779199283.451428,synthetic,,
decode_cohorts_event_driven.csv,results/round8_cohort_admission,"scripts/run_cohort_admission_study.py --traces results/round6_characterization_synthetic/traces/*.jsonl --wafer-config configs/wafer/wse_like.yaml --arrival-mode burst --arrival-rate-jobs-per-s 16 --max-jobs 100 --baselines waferagent_full,no_shared_kv_decode_cohort --out results/round8_cohort_admission --duration-source synthetic --clean-required",ba5bd02c448e60b6e0894ba6e36f0928c8d40b5f,False,1779199283.451428,synthetic,,
decode_cohort_analytical_sweep.csv,results/round8_decode_cohort_sweep,scripts/run_decode_cohort_sweep.py --out results/round8_decode_cohort_sweep --clean-required,ba5bd02c448e60b6e0894ba6e36f0928c8d40b5f,False,1779199470.8891554,,,
replication_tradeoff_summary.csv,results/round8_replication_tradeoff,"scripts/run_replication_tradeoff.py --workload moa_decode_cohort_stress --sram-per-tile-mb 1,2,4,8,16 --link-bandwidth-GBps 10,25,50,100 --replication-policies no_replication,benefit_cost,replicate_all,oracle --out results/round8_replication_tradeoff --clean-required",ba5bd02c448e60b6e0894ba6e36f0928c8d40b5f,False,1779199482.882722,,,
prefix_realism_sensitivity.csv,results/round8_prefix_realism_sensitivity,"scripts/run_prefix_realism_sensitivity.py --wafer-config configs/wafer/wse_like.yaml --cross-job-task-group-size 1,2,5,10,20,50 --unique-task-ratio 0,0.1,0.25,0.5,0.75,1.0 --num-jobs 100 --out results/round8_prefix_realism_sensitivity --duration-source synthetic --clean-required",ba5bd02c448e60b6e0894ba6e36f0928c8d40b5f,False,1779199309.3688338,synthetic,,
prefix_realism_prefix_stats.csv,results/round8_prefix_realism_sensitivity,"scripts/run_prefix_realism_sensitivity.py --wafer-config configs/wafer/wse_like.yaml --cross-job-task-group-size 1,2,5,10,20,50 --unique-task-ratio 0,0.1,0.25,0.5,0.75,1.0 --num-jobs 100 --out results/round8_prefix_realism_sensitivity --duration-source synthetic --clean-required",ba5bd02c448e60b6e0894ba6e36f0928c8d40b5f,False,1779199309.3688338,synthetic,,
planning_overhead_summary.csv,results/round8_global_main_neutral,"scripts/run_global_serving_sweep.py --traces results/round6_characterization_synthetic/traces/*.jsonl --wafer-config configs/wafer/wse_like.yaml --arrival-mode poisson --arrival-rate-jobs-per-s 2,4,8,16 --max-jobs 100 --baselines no_cache,apc_like,kvflow_like,pat_like,wafer_naive,waferagent_full,ideal_next_use_cache --out results/round8_global_main_neutral --duration-source synthetic --clean-required",ba5bd02c448e60b6e0894ba6e36f0928c8d40b5f,False,1779199250.5427535,synthetic,,
shared_attention_microbench_summary.csv,results/round8_shared_attention_microbench_h100,"scripts/run_shared_attention_microbench.py --device cuda:1 --shared-prefix-tokens 512,2048,8192,16384 --private-tokens 64,256,1024 --num-agents 1,2,4,8,16 --reps 10 --out results/round8_shared_attention_microbench_h100 --clean-required",ba5bd02c448e60b6e0894ba6e36f0928c8d40b5f,False,1779199309.2812898,,,
shared_attention_microbench_raw_sample.csv,results/round8_shared_attention_microbench_h100,"scripts/run_shared_attention_microbench.py --device cuda:1 --shared-prefix-tokens 512,2048,8192,16384 --private-tokens 64,256,1024 --num-agents 1,2,4,8,16 --reps 10 --out results/round8_shared_attention_microbench_h100 --clean-required",ba5bd02c448e60b6e0894ba6e36f0928c8d40b5f,False,1779199309.2812898,,,
